2 7 116.45590509433964 39.8884479245283 1202143440000 116.45482207547171 39.890574339622646 1202143510000 116.45373905660378 39.892700754716984 1202143580000 116.45265603773585 39.89482716981132 1202143650000 116.45157301886792 39.89695358490566 1202143720000 116.45265603773585 39.89482716981132 1202143790000 116.45230865432538 39.89550922748309 1202143860000
6 7 116.45610655555555 39.92207277777778 1202143440000 116.45592377777777 39.92185888888889 1202143510000 116.455741 39.921645 1202143580000 116.45555822222222 39.92143111111111 1202143650000 116.45537544444444 39.92121722222222 1202143720000 116.45519266666666 39.92100333333333 1202143790000 116.4550098888889 39.920789444444445 1202143860000
10 7 116.41787654867257 39.92303026548672 1202143440000 116.41189867256638 39.923005486725664 1202143510000 116.40592079646018 39.922980707964605 1202143580000 116.40527625 39.923048333333334 1202143650000 116.404898 39.922948 1202143720000 116.4045850877193 39.920709649122806 1202143790000 116.4017180856553 39.91696295149639 1202143860000
21 7 116.49322277777779 39.93335555555556 1202143440000 116.49364083333333 39.93331666666667 1202143510000 116.49381866666667 39.93329466666667 1202143580000 116.49381633333333 39.93328533333333 1202143650000 116.493814 39.933276 1202143720000 116.49381166666666 39.93326666666667 1202143790000 116.49380933333333 39.93325733333333 1202143860000
24 7 116.32707494845361 39.96873175257732 1202143440000 116.31971412371135 39.96314979381444 1202143510000 116.31235329896907 39.95756783505155 1202143580000 116.30499247422681 39.95198587628866 1202143650000 116.30345635514018 39.94639504672897 1202143720000 116.30364607476636 39.94080158878505 1202143790000 116.30345635514017 39.946395046728966 1202143860000
25 7 116.42908743362831 39.96133168141593 1202143440000 116.42928566371681 39.96284318584071 1202143510000 116.4294838938053 39.96435469026549 1202143580000 116.4296821238938 39.965866194690264 1202143650000 116.4298803539823 39.96737769911505 1202143720000 116.43007858407078 39.96888920353982 1202143790000 116.4298803539823 39.96737769911505 1202143860000
28 7 116.39701307692306 39.958741153846155 1202143440000 116.40024384615384 39.962752692307696 1202143510000 116.40347461538462 39.966764230769236 1202143580000 116.4084204494382 39.967417078651685 1202143650000 116.4107603508772 39.96862210526316 1202143720000 116.41119426900585 39.97052561403509 1202143790000 116.4116281871345 39.972429122807014 1202143860000
29 7 116.40834628318582 39.98025300884955 1202143440000 116.40910823008849 39.99053619469026 1202143510000 116.40987017699115 40.00081938053097 1202143580000 116.4106321238938 40.01110256637168 1202143650000 116.41139407079646 40.02138575221239 1202143720000 116.41215601769913 40.03166893805311 1202143790000 116.41139407079646 40.02138575221239 1202143860000
30 7 116.66669888888889 40.11455611111111 1202143440000 116.67219518518519 40.114484814814816 1202143510000 116.67970896373058 40.11221450777202 1202143580000 116.69063694300519 40.106222797927465 1202143650000 116.7015649222798 40.1002310880829 1202143720000 116.70717256880734 40.09337541284404 1202143790000 116.70943954128441 40.08597724770642 1202143860000
34 7 116.45131555555557 39.91702111111111 1202143440000 116.45244 39.918915 1202143510000 116.4543248 39.9179388 1202143580000 116.45487546666666 39.91785946666667 1202143650000 116.45965722222222 39.91627166666667 1202143720000 116.46586428571429 39.91477457142857 1202143790000 116.47159761904763 39.913921238095234 1202143860000
35 7 116.32306333333332 39.90149333333333 1202143440000 116.32296466666666 39.89710066666667 1202143510000 116.32298 39.89276571428571 1202143580000 116.32304666666667 39.89270666666667 1202143650000 116.3268186904762 39.89566988095238 1202143720000 116.33602702380952 39.89606154761905 1202143790000 116.32681869047622 39.89566988095238 1202143860000
38 7 116.3354602 39.9216736 1202143440000 116.33329253333333 39.92173893333333 1202143510000 116.33112486666667 39.92180426666666 1202143580000 116.3289572 39.9218696 1202143650000 116.32678953333334 39.92193493333333 1202143720000 116.32462186666667 39.922000266666664 1202143790000 116.32245420000001 39.9220656 1202143860000
41 7 116.38492373665481 39.88495145907473 1202143440000 116.38653049822064 39.887078861209964 1202143510000 116.38813725978648 39.889206263345194 1202143580000 116.38974402135231 39.891333665480424 1202143650000 116.39135078291815 39.89346106761566 1202143720000 116.39295754448399 39.89558846975089 1202143790000 116.39456430604983 39.89771587188613 1202143860000
44 7 116.2928272077922 39.98106337662338 1202143440000 116.29834993506493 39.981645194805196 1202143510000 116.30387266233765 39.98222701298702 1202143580000 116.30939538961039 39.98280883116883 1202143650000 116.3149181168831 39.983390649350646 1202143720000 116.32044084415584 39.98397246753247 1202143790000 116.32596357142856 39.98455428571428 1202143860000
50 7 116.25228538461518 39.9272330769231 1202143440000 116.25653923076908 39.915763846153865 1202143510000 116.26079307692298 39.90429461538463 1202143580000 116.26504692307687 39.89282538461539 1202143650000 116.26930076923077 39.881356153846156 1202143720000 116.27355461538465 39.86988692307692 1202143790000 116.26930076923077 39.881356153846156 1202143860000
51 7 116.21032427083333 39.93627197916666 1202143440000 116.2060878125 39.93482093749999 1202143510000 116.20185135416666 39.93336989583333 1202143580000 116.19761489583334 39.93191885416666 1202143650000 116.1933784375 39.9304678125 1202143720000 116.19761489583341 39.931918854166646 1202143790000 116.1937266395548 39.93058707619863 1202143860000
52 7 116.3197600591716 39.88482816568048 1202143440000 116.31764349112427 39.88394177514793 1202143510000 116.31552692307693 39.88305538461539 1202143580000 116.31341035502959 39.88216899408284 1202143650000 116.31129378698225 39.8812826035503 1202143720000 116.30917721893493 39.88039621301774 1202143790000 116.31129378698225 39.8812826035503 1202143860000
56 7 116.42288 39.96989000000001 1202143440000 116.42471953488372 39.96813728682171 1202143510000 116.42655906976745 39.96638457364342 1202143580000 116.42839860465116 39.96463186046512 1202143650000 116.43023813953488 39.96287914728683 1202143720000 116.4320776744186 39.96112643410853 1202143790000 116.43391720930232 39.95937372093023 1202143860000
