12 7 116.34980072164949 40.070373402061854 1202143020000 116.34635845360825 40.06694556701031 1202143090000 116.342916185567 40.06351773195876 1202143160000 116.33947391752578 40.060089896907215 1202143230000 116.33603164948454 40.05666206185567 1202143300000 116.3325893814433 40.05323422680413 1202143370000 116.33022300788356 40.04890199514857 1202143440000
15 7 116.3206565397924 39.89847809688581 1202143020000 116.31753681660899 39.897882249134945 1202143090000 116.3144170934256 39.89728640138408 1202143160000 116.31129737024222 39.89669055363321 1202143230000 116.30817764705881 39.896094705882355 1202143300000 116.3040316024341 39.895745415821494 1202143370000 116.30817764705881 39.896094705882355 1202143440000
20 7 116.32355465116278 39.93613302325582 1202143020000 116.32846860465116 39.93671209302326 1202143090000 116.33338255813953 39.9372911627907 1202143160000 116.3382965116279 39.93787023255814 1202143230000 116.34321046511627 39.93844930232558 1202143300000 116.34812441860464 39.93902837209302 1202143370000 116.35303837209302 39.93960744186046 1202143440000
24 7 116.35162672897197 39.96685046728972 1202143020000 116.34857158878505 39.96668691588785 1202143090000 116.34551644859813 39.96652336448599 1202143160000 116.34092020618557 39.96644123711341 1202143230000 116.33606711340207 39.96637268041237 1202143300000 116.33121402061856 39.96630412371134 1202143370000 116.33606711340207 39.966372680412384 1202143440000
25 7 116.43276973544974 39.941163015873016 1202143020000 116.432928994709 39.94410746031746 1202143090000 116.43308825396825 39.947051904761906 1202143160000 116.43324751322751 39.94999634920635 1202143230000 116.43340677248676 39.9529407936508 1202143300000 116.43343646017699 39.9554685840708 1202143370000 116.43341787610619 39.957841150442476 1202143440000
26 7 116.5008340397351 39.974304105960265 1202143020000 116.49791814569537 39.975161721854306 1202143090000 116.49500225165562 39.97601933774834 1202143160000 116.49208635761589 39.97687695364238 1202143230000 116.48917046357616 39.97773456953642 1202143300000 116.48625456953641 39.978592185430465 1202143370000 116.48333867549668 39.979449801324506 1202143440000
27 7 116.40188454545475 39.938556363636344 1202143020000 116.40194818181831 39.942565454545445 1202143090000 116.40201181818188 39.94657454545454 1202143160000 116.40207545454544 39.95058363636364 1202143230000 116.40201181818192 39.946574545454524 1202143300000 116.40206540669857 39.94995062200957 1202143370000 116.40206760896638 39.95008936488169 1202143440000
29 7 116.42662892857142 39.968076964285714 1202143020000 116.43191642857143 39.97763321428572 1202143090000 116.431912 39.98454315789474 1202143160000 116.422952 39.98697473684211 1202143230000 116.41399200000001 39.98940631578947 1202143300000 116.405032 39.99183789473684 1202143370000 116.41399200000001 39.98940631578947 1202143440000
30 7 116.60068296296296 40.11647037037037 1202143020000 116.60837000000001 40.11642500000001 1202143090000 116.61605703703704 40.116379629629634 1202143160000 116.62374407407407 40.11633425925926 1202143230000 116.63143111111113 40.11628888888889 1202143300000 116.62374407407407 40.11633425925926 1202143370000 116.62517725047081 40.11632580037665 1202143440000
33 7 116.32386245847175 40.05279325581395 1202143020000 116.32126710963455 40.05858860465116 1202143090000 116.31867176079734 40.06438395348837 1202143160000 116.31607641196013 40.07017930232558 1202143230000 116.31348106312292 40.07597465116279 1202143300000 116.3108857142857 40.08177 1202143370000 116.31348106312292 40.07597465116279 1202143440000
34 7 116.4555299999999 39.920309999999986 1202143020000 116.45168 39.91879333333333 1202143090000 116.45153421052632 39.91868263157895 1202143160000 116.45149736842106 39.91861328173375 1202143230000 116.4514605263158 39.91854393188854 1202143300000 116.45142368421054 39.918474582043345 1202143370000 116.4513047023296 39.91737916002639 1202143440000
35 7 116.33643000000001 39.90190333333334 1202143020000 116.33036923076924 39.90218576923077 1202143090000 116.32919037037037 39.904247777777776 1202143160000 116.32877405405405 39.90226324324325 1202143230000 116.32812333333334 39.90137333333333 1202143300000 116.32368 39.9014 1202143370000 116.32202210526314 39.90121578947368 1202143440000
39 7 116.40885497777778 39.970789999999994 1202143020000 116.41152742222224 39.968689999999995 1202143090000 116.41419986666668 39.96659 1202143160000 116.41687231111112 39.96449 1202143230000 116.41954475555556 39.96239 1202143300000 116.42095880000001 39.9608684 1202143370000 116.41873746666667 39.961017733333335 1202143440000
41 7 116.38897459915613 39.88203932489452 1202143020000 116.38902185654008 39.88204523206751 1202143090000 116.38906911392405 39.88205113924051 1202143160000 116.38911637130802 39.88205704641351 1202143230000 116.38916362869197 39.8820629535865 1202143300000 116.38911637130802 39.88205704641351 1202143370000 116.38913212376934 39.88205901547117 1202143440000
