2 7 116.45012857142856 39.88334714285714 1202144280000 116.44824285714286 39.88247571428571 1202144350000 116.44635714285714 39.88160428571429 1202144420000 116.44465867924528 39.88053141509434 1202144490000 116.44464547169812 39.877645566037735 1202144560000 116.44463226415094 39.87475971698113 1202144630000 116.44464547169812 39.877645566037735 1202144700000
10 7 116.3935836 39.90643 1202144280000 116.39343530612244 39.90642591836735 1202144350000 116.389703625 39.90631275 1202144420000 116.38766772727273 39.906228636363636 1202144490000 116.3842631818182 39.9060059090909 1202144560000 116.38766772727273 39.906228636363636 1202144630000 116.38743382720334 39.906213334489934 1202144700000
12 7 116.33870285714285 40.05859305647841 1202144280000 116.33740285714285 40.05837445182724 1202144350000 116.33610285714285 40.05815584717608 1202144420000 116.33480285714285 40.057937242524915 1202144490000 116.33350285714285 40.057718637873755 1202144560000 116.33144666666666 40.05736 1202144630000 116.32683833333334 40.056528750000005 1202144700000
20 7 116.29253700000001 39.94446646666667 1202144280000 116.293867 39.94777513333333 1202144350000 116.295197 39.9510838 1202144420000 116.296527 39.95439246666667 1202144490000 116.297857 39.95770113333333 1202144560000 116.29918699999999 39.9610098 1202144630000 116.29785700000001 39.95770113333333 1202144700000
24 7 116.28875 39.93073 1202144280000 116.29250257731958 39.93091762886598 1202144350000 116.29625515463917 39.93110525773196 1202144420000 116.30000773195876 39.93129288659794 1202144490000 116.30376030927835 39.93148051546392 1202144560000 116.30416252336448 39.93888224299065 1202144630000 116.30394009345795 39.947628971962615 1202144700000
26 7 116.43730741721855 40.02638132450331 1202144280000 116.43368920529802 40.02932271523179 1202144350000 116.43007099337748 40.032264105960266 1202144420000 116.42645278145696 40.03520549668875 1202144490000 116.42283456953642 40.03814688741722 1202144560000 116.4192163576159 40.04108827814569 1202144630000 116.4228345695364 40.038146887417234 1202144700000
27 7 116.43993199134198 39.95557277056276 1202144280000 116.4393532034632 39.95598489177489 1202144350000 116.43877441558442 39.95639701298701 1202144420000 116.43819562770562 39.95680913419913 1202144490000 116.43761683982684 39.957221255411255 1202144560000 116.43703805194805 39.95763337662338 1202144630000 116.43645926406927 39.9580454978355 1202144700000
29 7 116.4134070899471 40.00134439153439 1202144280000 116.4092219047619 40.00161476190476 1202144350000 116.40503671957673 40.001885132275135 1202144420000 116.40085153439153 40.0021555026455 1202144490000 116.39666634920636 40.00242587301588 1202144560000 116.40085153439152 40.00215550264549 1202144630000 116.39917746031746 40.00226365079365 1202144700000
30 7 116.68781666666666 40.122865000000004 1202144280000 116.70648333333334 40.123215 1202144350000 116.72515 40.123565 1202144420000 116.74115730569949 40.12667849740932 1202144490000 116.75381896373057 40.13326865284974 1202144560000 116.76648062176166 40.13985880829016 1202144630000 116.77914227979275 40.14644896373057 1202144700000
34 7 116.46684785714278 39.922529999999924 1202144280000 116.4639978571428 39.92952999999994 1202144350000 116.46114785714282 39.93652999999996 1202144420000 116.45829785714284 39.94352999999998 1202144490000 116.45544785714286 39.95053 1202144560000 116.45259785714285 39.957530000000006 1202144630000 116.45544785714286 39.95053 1202144700000
